Date,Open,High,Low,Close,Volume
11/24/2022 13:30:00,14.99,15.2,14.99,15.18,15425000
11/25/2022 13:30:00,15.2,15.26,15.11,15.11,3369000
11/28/2022 13:30:00,15,15.06,14.98,15,930603
11/29/2022 13:30:00,14.98,15.11,14.95,15.1,491000
11/30/2022 13:30:00,15.02,15.18,15.02,15.18,464071
12/1/2022 13:30:00,15.3,15.4,15.3,15.33,737075
12/2/2022 13:30:00,15.3,15.33,15.27,15.32,523282
12/5/2022 13:30:00,15.32,15.46,15.31,15.4,789000
12/6/2022 13:30:00,15.35,15.37,15.09,15.14,538000
12/7/2022 13:30:00,15.05,15.12,14.97,15.05,705000
12/8/2022 13:30:00,15,15,14.88,14.97,1049000
12/9/2022 13:30:00,15.06,15.12,15.05,15.08,182000
12/12/2022 13:30:00,15.05,15.13,14.9,15.13,312000
12/13/2022 13:30:00,15.18,15.19,15.05,15.05,133000
12/14/2022 13:30:00,15.12,15.18,15.11,15.18,416000
12/15/2022 13:30:00,15.18,15.23,15.15,15.2,431000
12/16/2022 13:30:00,15.01,15.26,15,15.1,343000
12/19/2022 13:30:00,15.17,15.22,15.1,15.19,246000
12/20/2022 13:30:00,15.15,15.18,14.93,14.93,328000
12/21/2022 13:30:00,14.95,14.95,14.9,14.92,157000
12/22/2022 13:30:00,15.14,15.2,15.13,15.19,459000
12/23/2022 13:30:00,15.05,15.1,15.02,15.1,300050
12/26/2022 13:30:00,15.05,15.12,15.05,15.12,50000
12/27/2022 13:30:00,15.15,15.26,15.12,15.16,219070
12/28/2022 13:30:00,14.99,15.05,14.95,14.98,176000
12/29/2022 13:30:00,14.95,15.05,14.9,15.03,105166
12/30/2022 13:30:00,15.09,15.1,15.07,15.07,32100
1/3/2023 13:30:00,15.07,15.14,14.95,15.11,62000
1/4/2023 13:30:00,15.11,15.16,15.05,15.06,96000
1/5/2023 13:30:00,15.15,15.22,15.1,15.1,211000
1/6/2023 13:30:00,15.12,15.25,15.12,15.25,784000
1/9/2023 13:30:00,15.25,15.41,15.25,15.41,316010
1/10/2023 13:30:00,15.41,15.5,15.4,15.44,232054
1/11/2023 13:30:00,15.46,15.47,15.41,15.45,119000
1/12/2023 13:30:00,15.45,15.45,15.35,15.35,31000
1/13/2023 13:30:00,15.41,15.41,15.28,15.28,98295
1/16/2023 13:30:00,15.3,15.3,15.19,15.23,155000
1/17/2023 13:30:00,15.23,15.33,15.23,15.32,162000
1/30/2023 13:30:00,15.5,15.73,15.5,15.73,376100
1/31/2023 13:30:00,15.75,15.8,15.75,15.76,52062
2/1/2023 13:30:00,15.76,15.9,15.76,15.9,392000
2/2/2023 13:30:00,15.93,16.14,15.93,16.14,574000
2/3/2023 13:30:00,17.2,17.3,16.27,16.3,3990012
2/6/2023 13:30:00,16.42,16.42,16.07,16.07,1830951
2/7/2023 13:30:00,16.1,16.15,16.04,16.14,539040
2/8/2023 13:30:00,16.25,16.42,16.24,16.37,641018
2/9/2023 13:30:00,16.3,16.34,16.3,16.31,277000
2/10/2023 13:30:00,16.25,16.26,16.15,16.19,417223
2/13/2023 13:30:00,16.19,16.19,16,16.1,299200
2/14/2023 13:30:00,16.28,16.29,16.2,16.29,1476000
2/15/2023 13:30:00,16.29,16.29,16.14,16.17,856044
2/16/2023 13:30:00,16.17,16.33,16.17,16.33,327202
2/17/2023 13:30:00,16.28,16.3,16.22,16.27,204050
2/20/2023 13:30:00,16.3,16.41,16.3,16.38,379294
2/21/2023 13:30:00,16.38,16.56,16.37,16.53,482060
2/22/2023 13:30:00,16.45,16.48,16.37,16.42,929016
2/23/2023 13:30:00,16.43,16.66,16.43,16.64,513000
2/24/2023 13:30:00,16.65,16.8,16.57,16.57,379550
3/1/2023 13:30:00,16.55,16.55,16.34,16.53,374000
3/2/2023 13:30:00,16.63,16.63,16.45,16.62,248040
3/3/2023 13:30:00,16.65,16.69,16.63,16.69,531051
3/6/2023 13:30:00,16.72,16.87,16.72,16.87,331200
3/7/2023 13:30:00,16.87,17,16.84,16.99,307061
3/8/2023 13:30:00,16.99,16.99,16.81,16.94,435387
3/9/2023 13:30:00,17.99,17.99,17.01,17.02,605000
3/10/2023 13:30:00,16.9,16.95,16.82,16.84,639128
3/13/2023 13:30:00,16.8,16.85,16.62,16.82,348958
3/14/2023 13:30:00,16.78,16.78,16.54,16.59,454066
3/15/2023 13:30:00,16.61,16.81,16.59,16.59,265145
3/16/2023 13:30:00,16.53,16.55,16.44,16.45,680297
3/17/2023 13:30:00,16.5,16.78,16.36,16.71,547000
3/20/2023 13:30:00,16.75,16.78,16.66,16.66,133000
3/21/2023 13:30:00,16.75,16.76,16.7,16.73,475000
3/22/2023 13:30:00,16.75,16.84,16.75,16.84,223353
3/23/2023 13:30:00,16.84,16.9,16.77,16.88,98038
3/24/2023 13:30:00,16.88,16.96,16.88,16.96,260000
3/27/2023 13:30:00,16.97,17,16.94,16.96,126000
3/28/2023 13:30:00,16.96,16.96,16.78,16.81,172230
3/29/2023 13:30:00,16.81,16.83,16.73,16.76,121000
3/30/2023 13:30:00,16.8,16.94,16.8,16.92,78059
3/31/2023 13:30:00,16.96,17.09,16.96,17.01,171001
4/6/2023 13:30:00,17.07,17.07,16.9,16.98,55000
4/7/2023 13:30:00,17.03,17.08,17.02,17.04,169000
4/10/2023 13:30:00,17.14,17.14,17.07,17.13,166000
4/11/2023 13:30:00,17.2,17.28,17.14,17.26,185001
4/12/2023 13:30:00,17.34,17.37,17.32,17.34,133000
4/13/2023 13:30:00,17.44,17.44,17.21,17.22,233000
4/14/2023 13:30:00,17.23,17.34,17.23,17.33,162018
4/17/2023 13:30:00,17.37,17.42,17.35,17.4,239000
4/18/2023 13:30:00,17.4,17.4,17.26,17.28,399050
4/19/2023 13:30:00,17.32,17.41,17.3,17.31,415000
4/20/2023 13:30:00,17.31,17.31,17.18,17.22,260320
4/21/2023 13:30:00,17.22,17.22,17,17.02,622304
4/24/2023 13:30:00,17.02,17.09,16.92,17.01,352220
4/25/2023 13:30:00,17.01,17.01,16.66,16.68,717010
4/26/2023 13:30:00,16.68,16.7,16.53,16.65,590121
4/27/2023 13:30:00,16.65,16.83,16.65,16.77,254029
4/28/2023 13:30:00,16.97,17,16.91,16.96,266000
5/2/2023 13:30:00,17.09,17.13,17,17.11,204000
5/3/2023 13:30:00,17.06,17.06,16.96,17.01,200367
5/4/2023 13:30:00,17,17.06,16.94,17.06,411020
5/5/2023 13:30:00,17.07,17.08,16.99,17.01,95258
5/8/2023 13:30:00,17.05,17.12,17.03,17.03,121000
5/9/2023 13:30:00,17.04,17.07,16.98,17.04,804000
5/10/2023 13:30:00,17.04,17.08,17,17.03,356100
5/11/2023 13:30:00,17.04,17.04,16.85,16.85,430662
5/12/2023 13:30:00,16.89,17,16.78,16.99,259000
5/15/2023 13:30:00,16.99,16.99,16.9,16.95,233000
5/16/2023 13:30:00,17.02,17.15,17.02,17.12,581000
5/17/2023 13:30:00,17.12,17.21,17.12,17.19,607816
5/18/2023 13:30:00,17.3,17.4,17.3,17.35,1172000
5/19/2023 13:30:00,17.4,17.55,17.4,17.51,441000
5/22/2023 13:30:00,17.55,17.55,17.5,17.5,263010
5/23/2023 13:30:00,17.5,17.55,17.44,17.53,136000
5/24/2023 13:30:00,17.53,17.58,17.44,17.57,225763
5/25/2023 13:30:00,17.73,17.82,17.72,17.79,314010
5/26/2023 13:30:00,17.85,18.21,17.83,18.08,683000
5/29/2023 13:30:00,18.23,18.36,18.23,18.34,671270
5/30/2023 13:30:00,18.35,18.35,18.2,18.23,951000
5/31/2023 13:30:00,18.26,18.34,18.21,18.26,289000
6/1/2023 13:30:00,18.22,18.25,18.12,18.25,363100
6/2/2023 13:30:00,18.37,18.75,18.37,18.59,1382265
6/5/2023 13:30:00,18.55,18.67,18.48,18.6,1148020
6/6/2023 13:30:00,18.6,18.67,18.53,18.62,515000
6/7/2023 13:30:00,18.69,18.87,18.69,18.87,521150
6/8/2023 13:30:00,18.83,18.9,18.76,18.82,777000
6/9/2023 13:30:00,18.96,19.23,18.96,19.23,574666
6/12/2023 13:30:00,19.31,19.31,19.07,19.15,810005
6/13/2023 13:30:00,19.33,19.47,19.3,19.42,518011
6/14/2023 13:30:00,19.42,19.58,19.38,19.53,555000
6/15/2023 13:30:00,19.69,19.73,19.59,19.73,515363
6/16/2023 13:30:00,19.52,19.67,19.37,19.56,335139
6/19/2023 13:30:00,19.49,19.49,19.35,19.35,385068
6/20/2023 13:30:00,19.33,19.34,19.13,19.19,363050
6/21/2023 13:30:00,19.18,19.44,19.17,19.41,673001
6/26/2023 13:30:00,19.21,19.31,19.13,19.29,125035
6/27/2023 13:30:00,19.13,19.2,19,19.04,536000
6/28/2023 13:30:00,19.12,19.15,19.01,19.01,420000
6/29/2023 13:30:00,19.15,19.21,19.01,19.1,555031
6/30/2023 13:30:00,19.1,19.41,19.02,19.41,312000
7/3/2023 13:30:00,19.61,19.88,19.61,19.82,443551
7/4/2023 13:30:00,20.06,20.34,20,20.25,454500
7/5/2023 13:30:00,20.2,20.2,20.06,20.1,200000
7/6/2023 13:30:00,19.93,20.15,19.9,19.92,641330
7/7/2023 13:30:00,19.86,19.98,19.72,19.85,319000
7/10/2023 13:30:00,19.81,19.86,19.68,19.74,217000
7/11/2023 13:30:00,19.87,20.09,19.87,20.08,385000
7/12/2023 13:30:00,20.1,20.34,20.1,20.34,384040
7/13/2023 13:30:00,20.61,20.82,20.46,20.53,1026000
7/14/2023 13:30:00,20.78,20.94,20.64,20.87,682251
7/17/2023 13:30:00,20.97,21.09,20.92,21.02,777340
7/18/2023 13:30:00,21.26,21.3,20.84,21,1165011
7/19/2023 13:30:00,21.09,21.13,20.65,20.73,294241
7/20/2023 13:30:00,20.73,20.93,20.73,20.88,278000
7/21/2023 13:30:00,20.63,21.07,20.58,21.03,450000
7/24/2023 13:30:00,21.09,21.32,20.96,21.32,339200
7/25/2023 13:30:00,21.32,21.57,21.32,21.39,476100
7/26/2023 13:30:00,21.37,21.46,21.24,21.39,352000
7/27/2023 13:30:00,21.5,21.54,21.32,21.43,958000
7/28/2023 13:30:00,21.41,21.67,21.28,21.67,320000
7/31/2023 13:30:00,21.86,21.9,21.23,21.28,901037
8/1/2023 13:30:00,21.28,21.28,20.91,21.17,399000
8/2/2023 13:30:00,21.09,21.2,20.5,20.55,1016100
8/4/2023 13:30:00,20.46,20.67,20.34,20.6,291302
8/7/2023 13:30:00,20.63,20.97,20.63,20.95,370100
8/8/2023 13:30:00,21.14,21.17,20.79,21.01,213000
8/9/2023 13:30:00,20.72,21,20.7,20.79,170001
8/10/2023 13:30:00,20.56,20.56,20.18,20.25,523510
8/11/2023 13:30:00,20.37,20.48,20.33,20.39,109400
8/14/2023 13:30:00,20.31,20.42,20.18,20.32,405100
8/15/2023 13:30:00,20.65,20.65,20.42,20.5,98000
8/16/2023 13:30:00,20.27,20.55,20.27,20.55,319132
8/17/2023 13:30:00,20.42,20.73,20.4,20.71,319056
8/18/2023 13:30:00,20.7,20.87,20.37,20.54,204180
8/21/2023 13:30:00,20.69,20.69,20.48,20.51,209000
8/22/2023 13:30:00,20.69,20.7,20.59,20.62,199327
8/23/2023 13:30:00,20.61,20.84,20.61,20.84,222000
8/24/2023 13:30:00,21.24,21.24,20.8,20.92,292000
8/25/2023 13:30:00,20.67,20.74,20.5,20.5,537050
8/28/2023 13:30:00,20.51,20.62,20.48,20.56,69000
8/29/2023 13:30:00,20.66,20.66,20.46,20.63,199040
8/30/2023 13:30:00,20.81,20.92,20.78,20.84,152200
8/31/2023 13:30:00,20.71,20.85,20.7,20.81,140000
9/1/2023 13:30:00,20.83,20.88,20.7,20.71,159427
9/4/2023 13:30:00,20.75,20.97,20.73,20.93,2395322
9/5/2023 13:30:00,21.31,21.31,20.94,21.16,9112100
9/6/2023 13:30:00,21.25,21.37,21.2,21.33,14682644
9/7/2023 13:30:00,21.28,21.31,21.13,21.19,12857000
9/8/2023 13:30:00,21.2,21.2,21.02,21.05,21960380
9/11/2023 13:30:00,21.08,21.1,20.66,20.68,25151240
9/12/2023 13:30:00,20.75,20.9,20.65,20.85,12261100
9/13/2023 13:30:00,20.9,20.99,20.85,20.94,11642150
9/14/2023 13:30:00,21.07,21.35,21.07,21.32,12769011
9/15/2023 13:30:00,21.5,21.7,21.44,21.65,27292144
9/18/2023 13:30:00,20.8,20.83,20.59,20.6,18321495
9/19/2023 13:30:00,20.6,20.65,20.47,20.49,6796310
9/20/2023 13:30:00,20.5,20.61,20.3,20.32,5541009
9/21/2023 13:30:00,20.17,20.17,19.98,20.09,4436241
9/22/2023 13:30:00,19.97,20.21,19.94,20.19,4164081
9/25/2023 13:30:00,20.22,20.33,20.22,20.27,2673100
9/26/2023 13:30:00,20.22,20.26,20.06,20.07,2869141
9/27/2023 13:30:00,20.05,20.11,20,20.11,2283340
9/28/2023 13:30:00,20.23,20.35,20.14,20.18,2398310
10/2/2023 13:30:00,20.35,20.64,20.35,20.58,4145189
10/3/2023 13:30:00,20.55,20.6,20.36,20.37,3143115
10/4/2023 13:30:00,20.11,20.3,20.06,20.3,2599135
10/5/2023 13:30:00,20.41,20.54,20.4,20.5,2985383
10/6/2023 13:30:00,20.56,20.61,20.48,20.5,2364020
10/11/2023 13:30:00,20.7,20.7,20.38,20.39,3677200
10/12/2023 13:30:00,20.43,20.57,20.36,20.57,2944309
10/13/2023 13:30:00,20.55,20.57,20.37,20.42,1944056
10/16/2023 13:30:00,20.34,20.39,20.29,20.31,2368744
10/17/2023 13:30:00,20.41,20.49,20.25,20.25,2409200
10/18/2023 13:30:00,20.22,20.22,20,20.02,4169695
10/19/2023 13:30:00,19.95,20.1,19.95,20.07,1059009
10/20/2023 13:30:00,19.91,20.07,19.77,19.99,2774360
10/23/2023 13:30:00,19.87,19.99,19.84,19.84,2622502
10/24/2023 13:30:00,19.86,20.09,19.77,20.07,2266961
10/25/2023 13:30:00,20.13,20.22,20.09,20.14,1184070
10/26/2023 13:30:00,19.74,19.82,19.68,19.72,3032220
10/27/2023 13:30:00,19.77,19.96,19.77,19.88,876205
10/30/2023 13:30:00,19.91,20.03,19.91,19.98,792374
10/31/2023 13:30:00,20.02,20.02,19.65,19.66,2240250
11/1/2023 13:30:00,19.79,19.94,19.79,19.93,1196002
11/2/2023 13:30:00,20.27,20.32,20.2,20.3,2374396
11/3/2023 13:30:00,20.4,20.4,20.33,20.37,1602500
11/6/2023 13:30:00,20.5,20.63,20.45,20.6,4535130
11/7/2023 13:30:00,20.54,20.63,20.49,20.6,1648250
11/8/2023 13:30:00,20.57,20.8,20.57,20.68,2787500
11/9/2023 13:30:00,20.68,20.75,20.61,20.74,2016635
11/10/2023 13:30:00,20.6,20.64,20.52,20.63,1756524
11/13/2023 13:30:00,20.75,20.79,20.69,20.74,2624099
11/14/2023 13:30:00,20.9,20.96,20.81,20.89,3526719
11/15/2023 13:30:00,21.13,21.15,20.96,21,4262557
11/16/2023 13:30:00,21.06,21.06,20.88,20.96,2290468
11/17/2023 13:30:00,21.01,21.1,21.01,21.08,3012779
11/20/2023 13:30:00,21.1,21.12,20.98,21.1,1829510
11/21/2023 13:30:00,21.23,21.3,21.22,21.23,3707198
11/22/2023 13:30:00,21.11,21.17,21.03,21.1,3017983
11/23/2023 13:30:00,21.1,21.16,21.03,21.08,1341400
11/24/2023 13:30:00,21.16,21.23,21.11,21.12,1522108
11/27/2023 13:30:00,21.22,21.23,20.98,20.98,2797416
11/28/2023 13:30:00,21.01,21.23,21.01,21.21,1750316
11/29/2023 13:30:00,21.22,21.38,21.22,21.31,2842000
11/30/2023 13:30:00,21.34,21.38,21.24,21.32,1331682
12/1/2023 13:30:00,21.31,21.5,21.23,21.5,5617230
12/4/2023 13:30:00,21.71,21.79,21.61,21.67,43609968
12/5/2023 13:30:00,21.62,21.62,21.46,21.51,39831210
12/6/2023 13:30:00,21.63,21.69,21.62,21.65,15771665
12/7/2023 13:30:00,21.64,21.65,21.56,21.57,26451635
12/8/2023 13:30:00,21.67,21.8,21.64,21.67,13085574
12/11/2023 13:30:00,21.79,21.85,21.78,21.83,26568394
12/12/2023 13:30:00,22,22.2,22,22.15,55964571
12/13/2023 13:30:00,22.3,22.3,22.18,22.22,56842705
12/14/2023 13:30:00,22.44,22.49,22.42,22.49,44223455
12/15/2023 13:30:00,22.63,22.66,22.51,22.55,67154035
12/18/2023 13:30:00,21.88,21.89,21.75,21.85,34079874
12/19/2023 13:30:00,21.81,21.83,21.58,21.67,23664793
12/20/2023 13:30:00,21.72,21.91,21.68,21.91,11121525
12/21/2023 13:30:00,21.71,21.95,21.61,21.93,8547016
12/22/2023 13:30:00,22,22.02,21.87,22,8935691
12/25/2023 13:30:00,22.03,22.04,21.87,21.88,10415107
12/26/2023 13:30:00,21.97,22.03,21.91,22.02,9144970
12/27/2023 13:30:00,22.05,22.16,22.05,22.13,9093707
12/28/2023 13:30:00,22.17,22.2,21.99,22.01,9372311
12/29/2023 13:30:00,22.02,22.11,21.98,22.09,5521492
1/2/2024 13:30:00,22.21,22.27,21.9,21.97,13183489
1/3/2024 13:30:00,21.87,21.88,21.67,21.68,19646432
1/4/2024 13:30:00,21.68,21.78,21.68,21.73,6910196
1/5/2024 13:30:00,21.8,21.86,21.66,21.67,8313594
1/8/2024 13:30:00,21.71,21.75,21.62,21.62,8491413
1/9/2024 13:30:00,21.69,21.69,21.43,21.46,12950184
1/10/2024 13:30:00,21.42,21.42,21.29,21.31,8342155
1/11/2024 13:30:00,21.36,21.45,21.36,21.44,5394264
1/12/2024 13:30:00,21.45,21.55,21.37,21.49,5394718
1/15/2024 13:30:00,21.54,21.71,21.54,21.66,6119412
1/16/2024 13:30:00,21.62,21.62,21.45,21.47,8978094
1/17/2024 13:30:00,21.44,21.44,21.15,21.18,14150306
1/18/2024 13:30:00,21.18,21.22,21,21.15,8517063
1/19/2024 13:30:00,21.25,21.37,21.2,21.37,5692360
1/22/2024 13:30:00,21.48,21.54,21.46,21.52,5651063
1/23/2024 13:30:00,21.57,21.63,21.51,21.61,4001569
1/24/2024 13:30:00,21.64,21.71,21.64,21.66,4015500
1/25/2024 13:30:00,21.7,21.75,21.61,21.75,7675393
1/26/2024 13:30:00,21.75,21.75,21.41,21.43,11825312
1/29/2024 13:30:00,21.41,21.59,21.39,21.56,4161686
1/30/2024 13:30:00,21.6,21.61,21.5,21.54,3366400
1/31/2024 13:30:00,21.5,21.5,21.36,21.39,7435573
2/1/2024 13:30:00,21.4,21.49,21.4,21.47,4519553
2/2/2024 13:30:00,21.49,21.49,21.42,21.43,4695610
2/5/2024 13:30:00,21.36,21.42,21.23,21.41,4814761
2/15/2024 13:30:00,21.41,21.47,21.33,21.46,8937738
2/16/2024 13:30:00,21.51,21.55,21.42,21.53,5971460
2/19/2024 13:30:00,21.56,21.67,21.51,21.65,5850012
2/20/2024 13:30:00,21.69,21.87,21.69,21.86,8946567
2/21/2024 13:30:00,21.87,21.89,21.78,21.79,10226807
2/22/2024 13:30:00,21.86,22.1,21.86,22.09,11057333
2/23/2024 13:30:00,22.16,22.24,21.91,21.91,16212750
2/26/2024 13:30:00,21.9,21.98,21.87,21.97,8629444
2/27/2024 13:30:00,21.97,22.07,21.75,21.88,10588554
2/29/2024 13:30:00,21.87,22.01,21.83,21.97,6891783
3/1/2024 13:30:00,22.3,22.33,22.11,22.24,76045654
3/4/2024 13:30:00,22.5,22.5,22.28,22.41,83281637
3/5/2024 13:30:00,22.48,22.65,22.45,22.65,52237326
3/6/2024 13:30:00,22.62,22.79,22.54,22.68,79231230
3/7/2024 13:30:00,22.8,23.03,22.72,23,60367938
3/8/2024 13:30:00,23.25,23.48,22.92,23.02,89755502
3/11/2024 13:30:00,23.04,23.18,23.02,23.08,57825573
3/12/2024 13:30:00,23.22,23.7,23.19,23.7,74270964
3/13/2024 13:30:00,23.99,24.11,23.84,23.99,111392991
3/14/2024 13:30:00,24.03,24.05,23.55,23.61,111864519
3/15/2024 13:30:00,23.53,23.63,23.32,23.56,77970018
3/18/2024 13:30:00,23,23.01,22.85,23,41260534
3/19/2024 13:30:00,22.98,23.54,22.94,23.51,43349705
3/20/2024 13:30:00,23.65,24.03,23.51,23.58,50827568
3/21/2024 13:30:00,23.86,23.9,23.63,23.74,38035844
3/22/2024 13:30:00,23.74,23.79,23.32,23.45,34371649
3/25/2024 13:30:00,23.45,23.54,23.28,23.35,19909450
3/26/2024 13:30:00,23.32,23.49,22.8,23.07,32755119
3/27/2024 13:30:00,23.05,23.45,23.03,23.39,14843303
3/28/2024 13:30:00,23.5,23.67,23.33,23.55,25616103
3/29/2024 13:30:00,23.68,23.68,23.4,23.5,20553782
4/1/2024 13:30:00,23.55,23.6,23.38,23.38,14420769
4/2/2024 13:30:00,23.39,23.58,23.39,23.56,16002027
4/3/2024 13:30:00,23.46,23.57,23.32,23.49,11947117
4/8/2024 13:30:00,23.49,23.53,23.36,23.51,11948371
4/9/2024 13:30:00,23.51,23.62,23.5,23.59,13555051
4/10/2024 13:30:00,23.65,23.69,23.59,23.61,11236015
4/11/2024 13:30:00,23.55,23.58,23.39,23.56,9581116
4/12/2024 13:30:00,23.56,23.64,23.5,23.59,8618561
4/15/2024 13:30:00,23.49,23.49,23.32,23.42,12553945
4/16/2024 13:30:00,23.2,23.21,22.67,22.87,36981134
4/17/2024 13:30:00,22.87,23.11,22.87,23.07,10410376
4/18/2024 13:30:00,23.05,23.12,22.92,23.03,5002224
4/19/2024 13:30:00,22.93,22.93,22.3,22.65,27740182
4/22/2024 13:30:00,22.65,22.74,22.44,22.46,10968398
4/23/2024 13:30:00,22.63,22.74,22.46,22.64,4969440
4/24/2024 13:30:00,22.87,23.28,22.86,23.24,11854037
4/25/2024 13:30:00,23.08,23.18,23.03,23.17,7082856
4/26/2024 13:30:00,23.38,23.46,23.3,23.39,8923376
4/29/2024 13:30:00,23.67,23.85,23.63,23.79,22393408
4/30/2024 13:30:00,23.85,23.85,23.68,23.7,7917606
5/2/2024 13:30:00,23.67,23.76,23.56,23.71,7939034
5/3/2024 13:30:00,23.85,23.95,23.74,23.75,13195880
5/6/2024 13:30:00,23.95,24.15,23.94,24.07,21130912
5/7/2024 13:30:00,24.18,24.2,23.96,24.05,8472136
5/8/2024 13:30:00,23.95,24.01,23.88,23.93,10093439
5/9/2024 13:30:00,23.93,24.01,23.84,23.88,9490777
5/10/2024 13:30:00,23.89,24.16,23.89,24.14,13833859
5/13/2024 13:30:00,24.24,24.39,24.18,24.22,11443517
5/14/2024 13:30:00,24.26,24.52,24.24,24.45,15202654
5/15/2024 13:30:00,24.45,24.56,24.32,24.33,10084841
5/16/2024 13:30:00,24.46,24.69,24.46,24.64,14480163
5/17/2024 13:30:00,24.64,24.78,24.6,24.71,8493567
5/20/2024 13:30:00,24.75,24.89,24.58,24.77,9192234
5/21/2024 13:30:00,24.76,24.77,24.55,24.66,7289717
5/22/2024 13:30:00,24.65,25.02,24.65,25,8909669
5/23/2024 13:30:00,25.03,25.05,24.81,24.91,9212914
5/24/2024 13:30:00,24.85,25.09,24.82,25.07,9370748
5/27/2024 13:30:00,25.2,25.56,25.2,25.5,11695876
5/28/2024 13:30:00,25.6,25.6,25.45,25.51,13139328
5/29/2024 13:30:00,25.57,25.58,25.37,25.39,16011295
5/30/2024 13:30:00,25.15,25.28,25.01,25.18,15522736
5/31/2024 13:30:00,25.24,25.42,25.08,25.08,18424401
6/3/2024 13:30:00,25.51,25.59,25.27,25.4,66433620
6/4/2024 13:30:00,25.36,25.36,25.2,25.22,70719828
6/5/2024 13:30:00,25.38,25.4,25.21,25.26,45518179
6/6/2024 13:30:00,25.47,25.5,25.24,25.3,48951386
6/7/2024 13:30:00,25.36,25.43,25.31,25.41,36377660
6/11/2024 13:30:00,25.41,25.46,25.18,25.18,104487903
6/12/2024 13:30:00,25.22,25.26,25.12,25.19,56781676
6/13/2024 13:30:00,25.36,25.52,25.35,25.45,43977396
6/14/2024 13:30:00,25.55,25.7,25.46,25.69,48705036
6/17/2024 13:30:00,25.73,25.94,25.7,25.88,87251710
6/18/2024 13:30:00,26,26.13,26,26.12,84347173
6/19/2024 13:30:00,25.48,25.63,25.45,25.56,69178213
6/20/2024 13:30:00,25.55,25.82,25.54,25.82,45590079
6/21/2024 13:30:00,25.7,25.75,25.56,25.69,38070347
6/24/2024 13:30:00,25.6,25.6,25.33,25.36,34339164
6/25/2024 13:30:00,25.33,25.38,25.05,25.35,23174518
6/26/2024 13:30:00,25.43,25.5,25.27,25.4,12537320
6/27/2024 13:30:00,25.22,25.37,25.12,25.31,16588165
6/28/2024 13:30:00,25.38,25.5,25.34,25.42,10558059
7/1/2024 13:30:00,25.48,25.61,25.42,25.5,22771460
7/2/2024 13:30:00,25.47,25.48,25.2,25.28,21841593
7/3/2024 13:30:00,25.48,25.54,25.26,25.27,12433306
7/4/2024 13:30:00,25.43,25.44,25.33,25.34,16132247
7/5/2024 13:30:00,25.41,25.53,25.35,25.36,17430957
7/8/2024 13:30:00,25.33,25.47,25.24,25.38,22456351
7/9/2024 13:30:00,25.47,25.59,25.29,25.34,21610872
7/10/2024 13:30:00,25.47,25.52,25.4,25.49,16282550
7/11/2024 13:30:00,25.55,25.66,25.48,25.48,16492320
7/12/2024 13:30:00,25.35,25.42,25.33,25.36,12109211
7/15/2024 13:30:00,25.42,25.45,25.23,25.29,16969290
7/16/2024 13:30:00,25.37,25.43,25.3,25.32,8969762
7/17/2024 13:30:00,25.39,25.4,25.16,25.19,21924722
7/18/2024 13:30:00,25.05,25.05,24.8,25.02,28638396
7/19/2024 13:30:00,24.98,24.98,24.56,24.6,35912943
7/22/2024 13:30:00,24.58,24.58,23.88,24.11,38763947
7/23/2024 13:30:00,24.2,24.39,24.2,24.37,12535464
7/26/2024 13:30:00,24,24.02,23.71,23.97,19958108
7/29/2024 13:30:00,24.3,24.3,23.79,23.8,16294137
7/30/2024 13:30:00,23.69,23.76,23.39,23.76,17391735
